1,L0_BOOT_PRI
2,L0_BOOT_RED
3,L0_WDT_EN
4,L0_WDT_DS
5,L0_WDT_CLEAR
6,L0_USE_COMP_TBL
7,L0_USE_FLASH_TBL
8,L0_USE_RF
9,L0_USE_TEST_PORT
28,L0_ARM_RESET
118,L0_SEND_RESET
257,NO_OP
258,STORED_CMD_ENABLE
259,STORED_TIMED_COMMAND
260,CLEAR_ALL_STORED_CMDS
261,MACROS_ENABLE
262,STORE_MACRO_COMMAND
263,MACRO_EXECUTE
264,HALT_UPPER_MACROS
265,HALT_MACRO_RANGE
266,TRANSACTION_START
267,TRANSACTION_END
268,NO_OP_WITH_DATA
269,START_SEQUENCE_FILE
270,STOP_SEQUENCE_FILE
271,STOP_ALL_SEQUENCE_FILES
513,GENERAL_FLASH_SCRUB
514,GENERAL_FLASH_COPY
515,GENERAL_FLASH_RAW_WRITE
516,INERTIA_SELECT
517,GENERAL_CRC_BLOCK
532,FS_WRITE
533,FS_READ
534,FS_COPY
535,FS_CRC
536,FS_DELETE
537,FS_EXECUTE
538,FS_COMPRESS
539,FS_MOUNT
540,FS_ABORT
541,FS_PAYLOAD_CMD
610,SET_PRBS
611,SET_LVDS
770,SET_CLOCK_REF
771,SET_CURRENT_TIME_UTC
772,SET_CURRENT_TIME_GPS
773,CONFIG_PPS_OUT
774,CLOCK_SYNC_ENABLE
775,SET_CURRENT_TIME_TAI
776,RTC_SET_SYNC
777,RTC_RESET
778,SET_TIME_FROM_RTC
779,RTC_SET_TIME
1022,TEST_SET_CURRENT_TIME_TAI
1023,END_PROGRAM
1025,EARTH_ROT_PARAM
1026,ORBIT_METHOD
1027,INIT_FROM_GPS
1028,AUTO_GPS_USAGE
1029,INIT_POS_VEL_TAI_SEC
1030,INIT_POS_VEL_UTC_GREG
1031,INIT_KEPLER_TAI_SEC
1032,INIT_KEPLER_UTC_GREG
1033,SET_ACCEL
1034,INIT_CHEBYSHEV_SUN
1035,ORBIT_METHOD_ALL
1036,INIT_POS_VEL_TAI_SEC_ALL
1037,INIT_POS_VEL_UTC_GREG_ALL
1038,INIT_KEPLER_TAI_SEC_ALL
1039,INIT_KEPLER_UTC_GREG_ALL
1040,SET_ACCEL_ALL
1041,INIT_CHEBYSHEV_SUN_ALL
1042,DISABLE_PROPAGATION
1043,INIT_SGP4_ALL
1264,ALLOW_LOW_RATE_TASK
1279,TEST_SET_POS_VEL
1281,TEST_JAM_TEST_ATTITUDE
1282,TEST_SET_ATTITUDE
1283,SET_ATT_DET_FILTER
1284,SET_PREFERRED_TRACKER
1537,GOTO_SUN_POINT
1538,GOTO_FIND_HOLD
1539,GOTO_TARGET
1540,GOTO_LV_LH_ATTITUDE
1541,GOTO_ECI_ATTITUDE
1542,SUN_AXIS_SELECT
1543,SUN_ROTATION_RATE
1544,CLEAR_ECLIPSE_TIMER
1545,GOTO_FINE_SUN_POINT
1546,GOTO_ECEF_POINT
1548,TEMP_SUN_ROTATION_RATE
1793,NO_OP2
1794,SET_WHEEL_MODE
1802,SET_WHEEL_SPEED4
1803,SET_WHEEL_PWM4
1805,SET_WHEEL_TORQUE32
1806,CLEAR_MOTOR_FAULT
1842,EXT_WHEEL_SEND_RAW_BYTES
2047,TEST_RW_TEST_MODE
2305,GAIN_SELECT
2307,RATE_LIMIT
2308,ACCEL_LIMIT
2309,SET_FF_TORQUE_WHEELS
2310,ZERO_CONTROL_GAIN
2311,ZERO_FF_TORQUE
2312,ACCEPT_EXTERNAL_FEEDBACK
2313,SET_PREFERRED_SUN_SOURCE
2314,ALLOW_SUN_MODEL
2561,TORQ_ROD_CTRL
2562,MAG_FIELD_SOURCE
2563,SET_WHEEL_MOMENTA_USE
2565,SET_CMD_MOMENTUM
2817,CSS_USAGE
2819,CSS_ENABLE
2820,CSS_CLEAR_LIGHT_FOUND
3071,TEST_CSS_TEST_MODE
3073,SET_TEMP_COMP
3076,SET_MAG_SENSOR
3078,MAG_METHOD
3079,MAG_RESET_INVALID_COUNT
3327,TEST_MAG_TEST_MODE
3329,IMU_USAGE
3330,JAM_BIAS_TEST
3331,IMU_REINIT
3332,IMU_RESET_INVALID_COUNT
3583,TEST_IMU_TEST_MODE
3843,PAYLOAD_WRITE
4097,MAP_SELECT
4865,HOLDING_TABLE_INSET
4866,TABLE:COMMIT
4867,TABLE_EXTRACT
4868,HOLDING_TABLE_CRC
4869,FLASH_BURN_COPY
4870,FLASH_BURN_DIRECT
4871,FLASH_EXTRACT
4872,FLASH_BURN_ARM
4873,TABLE_CRC
4874,FLASH_WRITE_WITH_CRC
4875,FLASH_READ
5890,GPS_ENABLE
5892,GPS_COMMAND
7169,CLEAR_COUNTER_ALL
7170,ENABLE_CHECK_ALL
7171,DISABLE_CHECK_ALL
7172,ENABLE_RESPONSE_ALL
7173,DISABLE_RESPONSE_ALL
7174,CLEAR_COUNTER_NUM
7175,ENABLE_CHECK_NUM
7176,DISABLE_CHECK_NUM
7177,ENABLE_RESPONSE_NUM
7178,DISABLE_RESPONSE_NUM
7179,INSERT_NEW_LIST
7180,CLEAR_LATCHED_RESP_TRIG
7937,RADIO_DOWNLINK
7938,RADIO_PB_DELETE
7939,RADIO_CADET_SET_DECIMATION
7940,RADIO_RESET
7941,RADIO_SD_REMOUNT
7942,RADIO_SD_MKFS
7943,RADIO_SD_PARTITION
7944,RADIO_DL_ABORT
7945,RADIO_SET_KEY_ARM
7946,RADIO_SET_KEY
7947,RADIO_RAW
7948,RADIO_SET_VCC
7949,CFDP_DL_FILE
7950,CFDP_TRN_CTRL
8449,SADA_MODE
8450,SADA_PASS_BYTES
8451,SADA_OK_TO_ROTATE
8703,TEST_SADA_TEST_MODE
8705,TRACKER_ALIGN_METHOD
8706,TRACKER_ALIGN_USAGE
9217,THRUSTER_DIRECT_CMD
9223,THRUSTER_USAGE
9226,THRUSTER_BURN_BIT3
9227,RESTORE_CRITICAL_BURN_BIT3
9730,TRACK_MAG_LIMITS
9734,VELOCITY_AID
9735,ANALOG_GAIN
9736,EXPOSURE
9737,STAR_ID
9738,TAKE_PHOTO
9739,RE_INIT
9740,GO_TO_TRACK
9741,TEST_TRACKER_TEST_MOD
9742,GO_TO_IDLE
9744,READ_IMAGE_LINE
9745,TRACK_JAM
9746,ATTITUDE_AID
9749,CAL_MODE
9751,EXCLUSION_LIST
9752,STORE_IMAGES
9753,TABLE_INSERT
9755,AUTO_BLACK_CTRL
9756,SET_AMP_OFFSET
9757,DETECTOR_POWER
9759,TRACKER_USAGE
9760,MAX_BACKGND_OPS
9761,MAX_RATE_OPS
9766,VELOCITY_AID_DIRECT
9768,SOFT_REINIT
9769,AUTO_SOFT_REINIT
9770,TAKE_PHOTO_ROI
9778,EXT_NST_SEND_RAW_BYTES
9779,EXT_NST_POWER
9780,EXT_NST_SETTINGS
9781,EXT_NST_FPGA_READ_TIME
9782,EXT_NST_SW_READ_TIME
9783,EXT_NST_COPY_VID_BUF
9784,EXT_NST_CLEAR_RESET_COUNT
9968,GO_TO_BLOCK
9969,CMD_BLOCK
9970,BLOCK_ACQUIRE_STAR
9971,SINGLE_STAR_CALIBRATE
9980,TEST_DET_TEST_IMAGE
9983,TEST_USE_TEST_MODEL
10241,SET_LOAD_SWITCH
10242,SET_LOAD_MASK
10243,HEATER_CTRL_CONFIG
10244,SET_SURV_SETPOINTS
10245,SET_OPER_SETPOINTS
,
,
2,BIT3_SET_MODE
3,BIT3_SET_THRUST
4,BIT3_CLEAR_FAULT_WORD
6,BIT3_SET_TEMP_MASK
7,BIT3_MANUAL_OVERRIDE
34,BIT3_SET_X_CTRL
35,BIT3_SET_Y_CTRL
40,BIT3_SET_THRUSTERSCREEN_HV
41,BIT3_SET_THRUSTER_RF_POW_OFFSET
42,BIT3_SET_THRUSTER_RF_FREQ_OFFSET
43,BIT3_SET_CATHODE_RF_POW_OFFSET
44,BIT3_SET_CATHODE_RF_FREQ_OFFSET
45,BIT3_SET_TANK_OFFSET_TEMP
46,BIT3_SET_LINE_OFFSET_TEMP
47,BIT3_SET_TANK_OFFSET_PRESS
48,BIT3_SET_HIGHVOLTAGE_CTRL
49,BIT3_SET_THR_POW_MAN
50,BIT3_SET_THR_FREQ_MAN
51,BIT3_SET_CATH_POW_MAN
52,BIT3_SET_CATH_FREQ_MAN
53,BIT3_SET_HEATERDC_H
54,BIT3_SET_HEATERDC_L
55,BIT3_SET_VALVEDC
,
,
11,IRIS_DATA_BUFFER_RESET
22,IRIS_NOOP
33,IRIS_MODE_SELECT
44,IRIS_SHORT_TELEMETRY
48,IRIS_EXTENDED_TELEMETRY
66,IRIS_DOWNLINK_DATA
77,IRIS_UPLINK_DATA_RATE
88,IRIS_DOWNLINK_DATA_RATE
99,IRIS_EXCITER_SUBCARRIER_FREQUENCY
103,IRIS_EXCITER_MODULATION_INDEX
105,IRIS_AOS_FRAMING
114,IRIS_DATA_ENCODING
125,IRIS_COHERENCY
136,IRIS_RANGING
147,IRIS_RANGING_MODULATION_INDEX
158,IRIS_UPLINK_ANTENNA
169,IRIS_DOWNLINK_ANTENNA
190,IRIS_STRS_COMMAND
191,IRIS_PEEK
206,IRIS_POKE
228,IRIS_SET_CLEAR_INTERRUPT
239,IRIS_MASK_INTERRUPT
,
0,L0_BOOT_PRI
1,L0_BOOT_RED
2,L0_WDT_EN
3,L0_WDT_DS
4,L0_WDT_CLEAR
5,L0_USE_COMP_TBL
6,L0_USE_FLASH_TBL
7,L0_USE_RF
8,L0_USE_TEST_PORT
9,L0_ARM_RESET
10,L0_SEND_RESET
11,NO_OP
12,STORED_CMD_ENABLE
13,STORE_TIMED_COMMAND
14,CLEAR_ALL_STORED_CMDS
15,MACROS_ENABLE
16,STORE_MACRO_COMMAND
17,MACRO_EXECUTE
18,HALT_UPPER_MACROS
19,HALT_MACRO_RANGE
20,TRANSACTION_START
21,TRANSACTION_END
22,NO_OP_WITH_DATA
23,START_SEQUENCE_FILE
24,STOP_SEQUENCE_FILE
25,STOP_ALL_SEQUENCE_FILES
26,GENERAL_FLASH_SCRUB
27,GENERAL_FLASH_COPY
28,GENERAL_FLASH_RAW_WRITE
29,INERTIA_SELECT
30,GENERAL_CRC_BLOCK
31,FS_WRITE
32,FS_READ
33,FS_COPY
34,FS_CRC
35,FS_DELETE
36,FS_EXECUTE
37,FS_COMPRESS
38,FS_MOUNT
39,FS_ABORT
40,FS_PAYLOAD_CMD
41,SET_PRBS
42,SET_LVDS
43,SET_CLOCK_REF
44,SET_CURRENT_TIME_UTC
45,SET_CURRENT_TIME_GPS
46,CONFIG_PPS_OUT
47,CLOCK_SYNC_ENABLE
48,SET_CURRENT_TIME_TAI
49,RTC_SET_SYNC
50,RTC_RESET
51,SET_TIME_FROM_RTC
52,RTC_SET_TIME
53,TEST_SET_CURRENT_TIME_TAI
54,END_PROGRAM
55,EARTH_ROT_PARAM
56,ORBIT_METHOD
57,INIT_FROM_GPS
58,AUTO_GPS_USAGE
59,INIT_POS_VEL_TAI_SEC
60,INIT_POS_VEL_UTC_GREG
61,INIT_KEPLER_TAI_SEC
62,INIT_KEPLER_UTC_GREG
63,SET_ACCEL
64,INIT_CHEBYSHEV_SUN
65,ORBIT_METHOD_ALL
66,INIT_POS_VEL_TAI_SEC_ALL
67,INIT_POS_VEL_UTC_GREG_ALL
68,INIT_KEPLER_TAI_SEC_ALL
69,INIT_KEPLER_UTC_GREG_ALL
70,SET_ACCEL_ALL
71,INIT_CHEBYSHEV_SUN_ALL
72,DISABLE_PROPAGATION
73,INIT_SGP4_ALL
74,ALLOW_LOW_RATE_TASK
75,TEST_SET_POS_VEL
76,TEST_JAM_TEST_ATTITUDE
77,TEST_SET_ATTITUDE
78,SET_ATT_DET_FILTER
79,SET_PREFERRED_TRACKER
80,GOTO_SUN_POINT
81,GOTO_FINE_HOLD
82,GOTO_TARGET
83,GOTO_LV_LH_ATTITUDE
84,GOTO_ECI_ATTITUDE
85,SUN_AXIS_SELECT
86,SUN_ROTATION_RATE
87,CLEAR_ECLIPSE_TIMER
88,GOTO_FINE_SUN_POINT
89,GOTO_ECEF_POINT
90,TEMP_SUN_ROTATION_RATE
91,NO_OP2
92,SET_WHEEL_MODE
93,SET_WHEEL_SPEED4
94,SET_WHEEL_PWM4
95,SET_WHEEL_TORQUE32
96,CLEAR_MOTOR_FAULT
97,EXT_WHEEL_SEND_RAW_BYTES
98,EXT_WHEEL_POWER
99,EXT_WHEEL_COPY_VID_BUF
100,EXT_WHEEL_CLEAR_RESET_COUNT
101,TEST_RW_TEST_MODE
102,GAIN_SELECT
103,RATE_LIMIT
104,ACCEL_LIMIT
105,SET_FF_TORQUE_WHEELS
106,ZERO_CONTROL_GAIN
107,ZERO_FF_TORQUE
108,ACCEPT_EXTERNAL_FEEDBACK
109,SET_PREFERRED_SUN_SOURCE
110,ALLOW_SUN_MODEL
111,TORQ_ROD_CTRL
112,MAG_FIELD_SOURCE
113,SET_WHEEL_MOMENTA_USE
114,SET_CMD_MOMENTUM
115,CSS_USAGE
116,CSS_ENABLE
117,CSS_CLEAR_LIGHT_FOUND
118,TEST_CSS_TEST_MODE
119,SET_TEMP_COMP
120,SET_MAG_SENSOR
121,MAG_METHOD
122,MAG_RESET_INVALID_COUNT
123,SET_MAG_BIAS
124,TEST_MAG_TEST_MODE
125,IMU_USAGE
126,JAM_BIAS_EST
127,IMU_REINIT
128,IMU_RESET_INVALID_COUNT
129,TEST_IMU_TEST_MODE
130,PAYLOAD_WRITE
131,MAP_SELECT
132,HOLDING_TABLE_INSERT
133,TABLE_COMMIT
134,TABLE_EXTRACT
135,HOLDING_TABLE_CRC
136,FLASH_BURN_COPY
137,FLASH_BURN_DIRECT
138,FLASH_EXTRACT
139,FLASH_BURN_ARM
140,TABLE_CRC
141,FLASH_WRITE_WITH_CRC
142,FLASH_READ
143,GPS_ENABLE
144,GPS_COMMAND
145,CLEAR_COUNTER_ALL
146,ENABLE_CHECK_ALL
147,DISABLE_CHECK_ALL
148,ENABLE_RESPONSE_ALL
149,DISABLE_RESPONSE_ALL
150,CLEAR_COUNTER_NUM
151,ENABLE_CHECK_NUM
152,DISABLE_CHECK_NUM
153,ENABLE_RESPONSE_NUM
154,DISABLE_RESPONSE_NUM
155,INSERT_NEW_LIST
156,CLEAR_LATCHED_RESP_TRIG
157,RADIO_DOWNLINK
158,RADIO_PB_DELETE
159,RADIO_CADET_SET_DECIMATION
160,RADIO_RESET
161,RADIO_SD_REMOUNT
162,RADIO_SD_MKFS
163,RADIO_SD_PARTITION
164,RADIO_DL_ABORT
165,RADIO_SET_KEY_ARM
166,RADIO_SET_KEY
167,RADIO_RAW
168,IRIS_DATA_BUFFER_RESET
169,IRIS_NOOP
170,IRIS_MODE_SELECT
171,IRIS_SHORT_TELEMETRY
172,IRIS_EXTENDED_TELEMETRY
173,IRIS_UPLINK_DATA_RATE
174,IRIS_DOWNLINK_DATA_RATE
175,IRIS_DIRECT_CARRIER
176,IRIS_EXCITER_MODULATION_INDEX
177,IRIS_AOS_FRAMING
178,IRIS_DATA_ENCODING
179,IRIS_COHERENCY
180,IRIS_RANGING
181,IRIS_RANGING_MODULATION_INDEX
182,IRIS_UPLINK_ANTENNA
183,IRIS_DOWNLINK_ANTENNA
184,IRIS_PEEK
185,IRIS_POKE
186,IRIS_SET_CLEAR_INTERRUPT
187,IRIS_MASK_INTERRUPT
188,IRIS_STRS_COMMAND_TBD
189,IRIS_SUBCARRIER_25kHz
190,RADIO_SET_VCC
191,CFDP_DL_FILE
192,CFDP_TRN_CTRL
193,SADA_MODE
195,HONEYBEE_HOME
196,SADA_PASS_BYTES
197,SADA_OK_TO_CMD
198,TEST_SADA_TEST_MODE
199,TRACKER_ALIGN_METHOD
200,TRACKER_ALIGN_USAGE
201,BIT3_CLEAR_FAULT_WORD
202,BIT3_SET_MODE
203,BIT3_SET_TEMP_MASK
204,BIT3_SET_THRUST
205,BIT3_SET_X_CTRL
206,BIT3_SET_Y_CTRL
207,THRUSTER_USAGE
208,THRUSTER_BURN_BIT3
209,RESTORE_CRITICAL_BURN_BIT3
210,TRACK_MAG_LIMITS
211,VELOCITY_AID
212,ANALOG_GAIN
213,EXPOSURE
214,STAR_ID
215,TAKE_PHOTO
216,RE_INIT
217,GO_TO_TRACK
218,TEST_TRACKER_TEST_MODE
219,GO_TO_IDLE
220,READ_IMAGE_LINE
221,TRACK_JAM
222,ATTITUDE_AID
223,CAL_MODE
224,EXCLUSION_LIST
225,STORE_IMAGES
226,TABLE_INSERT
227,AUTO_BLACK_CTRL
228,SET_AMP_OFFSET
229,DETECTOR_POWER
230,TRACKER_USAGE
231,MAX_BACKGND_OPS
232,MAX_RATE_OPS
233,VELOCITY_AID_DIRECT
234,SOFT_REINIT
235,AUTO_SOFT_REINIT
236,TAKE_PHOTO_ROI
237,EXT_NST_SEND_RAW_BYTES
238,EXT_NST_POWER
239,EXT_NST_SETTINGS
240,EXT_NST_FPGA_READ_TIME
241,EXT_NST_SW_READ_TIME
242,EXT_NST_COPY_VID_BUF
243,EXT_NST_CLEAR_RESET_COUNT
244,GO_TO_BLOCK
245,CMD_BLOCK
246,BLOCK_ACQUIRE_STAR
247,SINGLE_STAR_CALIBRATE
248,TEST_DET_TEST_IMAGE
249,TEST_USE_TEST_MODEL
250,SET_LOAD_SWITCH
251,SET_LOAD_MASK
252,HEATER_CTRL_CONFIG
253,SET_SURV_SETPOINTS
254,SET_OPER_SETPOINTS
255,VALIDATE_CHEBYSHEV
256,INIT_CHEBYSHEV_SC
257,INIT_CHEBYSHEV_TIME_SETTINGS
258,INIT_CHEBYSHEV_X
259,INIT_CHEBYSHEV_SC_Y
260,INIT_CHEBYSHEV_Z
261,STORE_CRITICAL_DATA
262,MANUAL_OVERRIDE
263,THRUST_FREQUENCY_UNMATCHED
264,THRUST_FREQUENCY_MATCHED
265,CAT_FREQUENCY_UNMATCHED
266,CAT_FREQUENCY_MATCHED
267,THR_RF_POW_TRIM
268,CAT_RF_POW_TRIM
269,TANK_OFFSET_TEMP
270,FEED_OFFSET_TEMP
271,THRUSTERSCREEN_HV
272,SADA_SET_STEPS_PER_SECOND
273,SADA_FACTORY_RESET
274,SAVE_IMAGE_DATA
275,MNS_COMMAND_INPUT
276,IRIS_PN_DDOR
